Date,AAPL,DX-Y.NYB,HSI,QQQ,XLE,XLF,XLK,XLP,XLU,XLV,^FTSE
2013-01-15,14.90172004699707,79.77999877929688,6900.0,60.70892333984375,50.362586975097656,11.449625968933105,25.17981719970703,27.651212692260742,25.11370277404785,35.36492156982422,6117.2998046875
2013-01-16,15.520270347595215,79.80000305175781,23357.0,60.954925537109375,50.58732986450195,11.45631217956543,25.26602554321289,27.612953186035156,24.993206024169922,35.2886962890625,6104.0
2013-01-17,15.415700912475586,79.6500015258789,23339.80078125,61.246490478515625,50.90741729736328,11.449625968933105,25.36946678161621,27.796586990356445,25.09244728088379,35.60204315185547,6132.39990234375
2013-01-18,15.333513259887695,80.05000305175781,6600.0,61.10982131958008,51.411380767822266,11.462991714477539,25.334978103637695,27.911348342895508,25.29091453552246,35.720619201660156,6154.39990234375
2013-01-22,15.479795455932617,79.87000274658203,23659.0,61.21005630493164,51.9017219543457,11.569934844970703,25.403945922851562,27.919010162353516,25.503562927246094,35.822227478027344,6179.2001953125
2013-01-23,15.763160705566406,79.91999816894531,23635.099609375,61.58361053466797,51.724647521972656,11.563250541687012,25.67117691040039,27.911348342895508,25.439760208129883,35.77989196777344,6197.60009765625
2013-01-24,13.815494537353516,79.94999694824219,6500.0,60.736244201660156,51.874481201171875,11.623407363891602,25.23154067993164,27.987855911254883,25.553178787231445,36.008548736572266,6264.89990234375
2013-01-25,13.4898099899292,79.75,6400.0,61.046058654785156,52.364830017089844,11.67688274383545,25.257400512695312,28.12557601928711,25.680768966674805,36.287994384765625,6284.5
2013-01-28,13.79494571685791,79.77999877929688,6700.0,61.1827278137207,52.27629089355469,11.630090713500977,25.343608856201172,28.148536682128906,25.666589736938477,36.16096496582031,6294.39990234375
2013-01-29,14.053777694702148,79.55999755859375,6300.0,61.19181823730469,53.12077713012695,11.67688274383545,25.378080368041992,28.30156707763672,25.843795776367188,36.55052185058594,6339.2001953125
2013-01-30,14.009614944458008,79.27999877929688,6100.0,61.06425476074219,52.85517501831055,11.623407363891602,25.300500869750977,28.248004913330078,25.865070343017578,36.4404296875,6323.10009765625
2013-01-31,13.968523025512695,79.20999908447266,23729.5,60.92758560180664,52.6781005859375,11.616722106933594,25.343608856201172,28.209747314453125,25.928857803344727,36.33882522583008,6276.89990234375
2013-02-01,13.911177635192871,79.12999725341797,23721.80078125,61.64741516113281,53.16844177246094,11.770456314086914,25.628074645996094,28.439273834228516,25.999736785888672,36.626747131347656,6347.2001953125
2013-02-04,13.564640045166016,79.55000305175781,23685.0,60.572261810302734,52.66447830200195,11.636775970458984,25.29187774658203,28.171489715576172,25.82253074645996,36.22024917602539,6246.7998046875
2013-02-05,14.0405912399292,79.48999786376953,23148.5,61.46516799926758,53.12077713012695,11.75040340423584,25.5849666595459,28.508140563964844,25.89340591430664,36.618289947509766,6282.7998046875
2013-02-06,14.025565147399902,79.72000122070312,23256.900390625,61.264713287353516,53.15483856201172,11.770456314086914,25.57634925842285,28.546396255493164,25.97138023376465,36.609806060791016,6295.2998046875
2013-02-07,14.44260025024414,80.19000244140625,23177.0,61.31939697265625,53.01861572265625,11.737035751342773,25.57634925842285,28.699424743652344,26.00681495666504,36.47431182861328,6228.39990234375
2013-02-08,14.651114463806152,80.25,7300.0,61.94808578491211,53.51578140258789,11.76376724243164,25.800479888916016,28.676471710205078,26.00681495666504,36.74528884887695,6263.89990234375
2013-02-11,14.803801536560059,80.30999755859375,1.4700000286102295,61.96627426147461,53.25017547607422,11.817242622375488,25.852203369140625,28.676471710205078,26.070619583129883,36.66909408569336,6277.10009765625
2013-02-12,14.432730674743652,80.11000061035156,7300.0,61.711204528808594,53.39318084716797,11.910820007324219,25.765995025634766,28.645862579345703,26.184030532836914,36.626747131347656,6338.39990234375
2013-02-13,14.405274391174316,80.08999633789062,7300.0,61.9298210144043,53.58386993408203,11.88408374786377,25.75737953186035,28.676471710205078,26.184030532836914,36.601348876953125,6359.10009765625
2013-02-14,14.392316818237305,80.45999908447266,7300.0,61.91161346435547,54.04697799682617,11.924185752868652,25.688411712646484,28.7376708984375,25.97138023376465,36.67755889892578,6327.39990234375
2013-02-15,14.19398307800293,80.58000183105469,1.4700000286102295,61.72938537597656,53.427242279052734,11.870713233947754,25.67117691040039,28.77593231201172,26.028095245361328,36.762245178222656,6328.2998046875
2013-02-19,14.188737869262695,80.47000122070312,7000.0,62.17583084106445,54.04697799682617,11.98434066772461,25.84357452392578,29.06667137145996,26.254915237426758,36.99089431762695,6379.10009765625
2013-02-20,13.84511947631836,81.08999633789062,6900.0,61.219173431396484,52.91645050048828,11.803876876831055,25.490150451660156,29.013113021850586,26.205297470092773,36.75376510620117,6395.39990234375
2013-02-21,13.75905704498291,81.45999908447266,22906.69921875,60.563133239746094,52.5487174987793,11.710296630859375,25.28326416015625,29.104930877685547,26.091880798339844,36.584388732910156,6291.5
2013-02-22,13.905571937561035,81.4800033569336,22782.400390625,61.173606872558594,53.100345611572266,11.857346534729004,25.593591690063477,29.27325439453125,26.354148864746094,36.74528884887695,6335.7001953125
2013-02-25,13.658501625061035,81.66999816894531,22820.099609375,60.41737365722656,51.711021423339844,11.536515235900879,25.23154067993164,28.875396728515625,26.12023162841797,36.33882522583008,6355.39990234375
2013-02-26,13.848820686340332,81.87000274658203,22519.69921875,60.6451530456543,52.22180938720703,11.596673011779785,25.378080368041992,28.944259643554688,26.198209762573242,36.43196487426758,6270.39990234375
2013-02-27,13.713099479675293,81.5999984741211,22577.0,61.264713287353516,53.01861572265625,11.777138710021973,25.593591690063477,29.15848731994629,26.4392147064209,36.829986572265625,6325.89990234375
2013-02-28,13.615314483642578,81.9800033569336,6800.0,61.137168884277344,52.9096565246582,11.757087707519531,25.54186248779297,29.143184661865234,26.531352996826172,36.796119689941406,6360.7998046875
2013-03-01,13.278170585632324,82.30999755859375,22880.19921875,61.392269134521484,52.97776412963867,11.790506362915039,25.5849666595459,29.24265480041504,26.58098030090332,37.075584411621094,6378.60009765625
2013-03-04,12.95676040649414,82.22000122070312,6900.0,61.66560745239258,52.86198425292969,11.890766143798828,25.66254997253418,29.464534759521484,26.85032844543457,37.2788200378418,6345.60009765625
2013-03-05,13.29883861541748,82.08999633789062,6900.0,62.57673263549805,53.20250701904297,11.9910249710083,26.0159854888916,29.56399154663086,26.99209976196289,37.60063171386719,6432.0
2013-03-06,13.129804611206055,82.45999908447266,22777.80078125,62.42185592651367,53.263790130615234,12.071233749389648,25.99874496459961,29.49514389038086,26.977920532226562,37.67685317993164,6427.60009765625
2013-03-07,13.28156566619873,82.08000183105469,6600.0,62.58588409423828,53.53620529174805,12.158123970031738,26.05908203125,29.49514389038086,26.857418060302734,37.65144729614258,6439.2001953125
2013-03-08,13.316731452941895,82.69999694824219,6400.0,62.658748626708984,53.795005798339844,12.191546440124512,26.110809326171875,29.54869842529297,26.914121627807617,37.71918487548828,6483.60009765625
2013-03-11,13.506431579589844,82.56999969482422,6200.0,62.84100341796875,53.82223129272461,12.28511905670166,26.17115020751953,29.57930564880371,26.977920532226562,37.91398620605469,6503.60009765625
2013-03-12,13.21524715423584,82.58000183105469,6400.0,62.613216400146484,53.88353729248047,12.218281745910645,26.076322555541992,29.54869842529297,26.907041549682617,38.08334732055664,6510.60009765625
2013-03-13,13.212777137756348,82.88999938964844,22556.69921875,62.53118133544922,53.76095199584961,12.251699447631836,26.05908203125,29.625202178955078,27.027542114257812,38.09181594848633,6481.5
2013-03-14,13.340791702270508,82.61000061035156,6100.0,62.74074172973633,54.49645233154297,12.331907272338867,26.248729705810547,29.72467041015625,27.084245681762695,38.12569808959961,6529.39990234375
2013-03-15,13.685026168823242,82.26000213623047,6000.0,62.566314697265625,54.45336151123047,12.373488426208496,26.13966941833496,29.5947322845459,27.26228141784668,38.04402542114258,6489.7001953125
2013-03-18,14.057024955749512,82.69000244140625,5600.0,62.42933654785156,54.01556396484375,12.252772331237793,26.148330688476562,29.50246238708496,27.11212730407715,37.797386169433594,6457.89990234375
2013-03-19,14.019086837768555,82.98999786376953,5500.0,62.310604095458984,53.42038345336914,12.185704231262207,26.113704681396484,29.748516082763672,27.183624267578125,37.82289505004883,6441.2998046875
2013-03-20,13.944748878479004,82.77999877929688,22256.400390625,62.74897384643555,53.721405029296875,12.266182899475098,26.24353790283203,30.032995223999023,27.383821487426758,38.137603759765625,6432.7001953125
2013-03-21,13.964798927307129,82.80000305175781,5100.0,62.036643981933594,53.4477653503418,12.118639945983887,25.949247360229492,29.94072151184082,27.24798011779785,37.92497253417969,6388.60009765625
2013-03-22,14.247964859008789,82.52999877929688,5400.0,62.6393928527832,53.87189483642578,12.192413330078125,26.113704681396484,30.217529296875,27.290870666503906,38.21415328979492,6392.7998046875
2013-03-25,14.299474716186523,82.87000274658203,5300.0,62.41106033325195,53.66666793823242,12.158880233764648,26.053119659423828,30.194477081298828,27.233673095703125,38.10356140136719,6378.39990234375
2013-03-26,14.224213600158691,82.87999725341797,22311.099609375,62.74897384643555,54.23447799682617,12.239361763000488,26.217573165893555,30.478952407836914,27.491056442260742,38.54585266113281,6399.39990234375
2013-03-27,13.944748878479004,83.20999908447266,5300.0,62.831172943115234,54.41232681274414,12.178998947143555,26.148330688476562,30.455902099609375,27.619766235351562,38.74147033691406,6387.60009765625
2013-03-28,13.654182434082031,82.98999786376953,22299.599609375,62.98643493652344,54.25499725341797,12.212532997131348,26.200260162353516,30.57891082763672,27.95580291748047,39.08168411254883,6411.7001953125
2013-04-02,13.257198333740234,82.94000244140625,22367.80078125,63.050350189208984,53.83768844604492,12.225944519042969,26.131017684936523,30.894166946411133,27.984397888183594,39.753597259521484,6490.7001953125
2013-04-03,13.325056076049805,82.72000122070312,5300.0,62.47500991821289,52.83208465576172,12.024751663208008,25.92328643798828,30.555837631225586,27.90575408935547,39.51544952392578,6420.2998046875
2013-04-04,13.193345069885254,82.68000030517578,5300.0,62.49326705932617,52.763671875,12.132057189941406,25.931941986083984,30.717321395874023,28.170303344726562,39.69406509399414,6344.10009765625
2013-04-05,13.053923606872559,82.5,21726.900390625,61.97273635864258,52.879966735839844,12.091816902160645,25.73286247253418,30.494335174560547,28.29184341430664,39.472923278808594,6249.7998046875
2013-04-08,13.146769523620605,82.75,5800.0,62.3015022277832,53.235713958740234,12.212532997131348,25.845386505126953,30.8403377532959,28.506338119506836,39.50695037841797,6276.89990234375
2013-04-09,13.170517921447754,82.30999755859375,21870.30078125,62.72157669067383,53.68720245361328,12.246066093444824,26.02714729309082,30.809595108032227,28.420534133911133,39.63452911376953,6313.2001953125
2013-04-10,13.439188003540039,82.52999877929688,22034.599609375,63.94530487060547,53.9744987487793,12.413726806640625,26.485889434814453,31.040252685546875,28.649333953857422,40.29793167114258,6387.39990234375
2013-04-11,13.397235870361328,82.25,22101.30078125,63.917930603027344,54.207115173339844,12.44055461883545,26.39933967590332,31.18634796142578,28.71369171142578,40.689178466796875,6416.10009765625
